30,1,31.27300000190735,0.0,8.998999834060669
0,106,4,27
1,28,6,0
2,57,2,10
3,413,10,354
4,1975,0,1779
5,370,0,291
6,28,0,0
7,1840,0,1735
8,354,9,302
9,223,9,16
10,227,5,13
11,98,13,0
12,6,0,0
13,80,0,33
14,128,2,38
15,1804,0,1778
16,0,5,0
17,400,0,236
18,585,0,583
19,157,4,0
20,1986,6,1843
21,23,12,0
22,240,0,34
23,84,7,20
24,57,4,0
25,300,8,239
26,1916,5,1802
27,109,7,43
28,511,0,444
29,1748,5,1699
30,103,11,11
31,29,7,7
32,187,6,70
33,55,11,5
34,159,10,7
35,298,0,145
36,176,2,0
37,451,8,439
38,156,7,47
39,160,0,0
