31,0,5.320000171661377,0.5161290322563994,0.28800010681152344
0,0,12,0
1,154,21,152
2,347,0,343
3,61,3,45
4,8,18,0
5,66,1,65
6,187,0,172
7,0,0,0
8,199,3,182
9,19,0,0
10,463,0,451
11,140,19,121
12,4,24,0
13,84,0,70
14,388,0,377
15,8,21,0
16,404,0,401
17,19,2,4
18,25,14,16
19,103,0,100
20,333,0,326
21,114,12,95
22,340,0,336
23,154,0,138
24,66,17,56
25,213,0,204
26,42,12,32
27,174,0,154
28,12,14,0
29,131,17,117
30,424,0,415
31,79,2,77
32,34,3,14
33,443,1,439
34,8,12,0
35,359,0,351
36,49,17,47
37,49,2,37
38,370,2,364
39,0,24,0
