32,0,5.300999879837036,0.49999999999843636,0.2709999084472656
0,369,0,361
1,0,3,0
2,748,15,743
3,0,7,0
4,13,20,0
5,65,21,55
6,264,0,252
7,247,12,239
8,839,0,827
9,772,5,765
10,146,19,144
11,640,0,634
12,65,0,59
13,348,2,334
14,303,3,292
15,193,0,183
16,121,4,111
17,0,0,0
18,231,8,226
19,860,0,854
20,812,0,804
21,674,10,671
22,0,23,0
23,894,0,889
24,81,7,70
25,338,0,318
26,213,8,207
27,14,0,0
28,392,0,374
29,709,0,690
30,13,3,0
31,110,14,110
32,17,12,0
33,179,4,175
34,425,14,412
35,146,0,128
36,48,0,45
37,138,3,120
38,824,0,821
39,155,4,145
