45,0,10.491999864578247,0.5999999999986664,0.4399998188018799
0,249,16,244
1,21,9,7
2,471,0,462
3,21,0,14
4,0,9,0
5,113,9,98
6,345,5,340
7,4,10,0
8,317,2,312
9,183,0,174
10,269,0,249
11,72,1,60
12,357,0,346
13,62,2,48
14,151,0,149
15,288,5,279
16,308,20,305
17,224,2,224
18,279,0,268
19,335,12,317
20,176,2,170
21,274,0,259
22,78,15,64
23,188,14,182
24,203,1,198
25,264,9,244
26,483,2,471
27,215,24,211
28,47,1,32
29,17,5,0
30,0,10,0
31,97,1,77
32,239,0,220
33,269,21,249
34,56,2,56
35,132,10,115
36,164,0,149
37,239,13,238
38,125,10,119
39,171,9,171
40,215,9,214
41,164,1,154
42,513,0,508
43,4,0,0
44,498,0,481
45,90,11,89
46,52,0,34
47,31,0,19
48,377,0,358
49,41,13,40
