44,0,10.500999927520752,0.6363636363621857,0.4589998722076416
0,124,6,123
1,240,0,237
2,383,2,368
3,198,0,193
4,144,0,128
5,393,5,374
6,442,0,437
7,500,0,491
8,26,0,22
9,335,0,330
10,7,0,0
11,438,14,419
12,0,0,0
13,470,1,461
14,77,13,61
15,36,5,17
16,264,0,245
17,301,0,290
18,137,0,123
19,116,5,113
20,442,9,422
21,462,0,452
22,275,11,258
23,158,5,144
24,7,4,0
25,253,5,236
26,59,2,39
27,415,0,395
28,47,2,27
29,363,4,361
30,112,4,100
31,370,4,369
32,481,0,466
33,348,0,336
34,401,5,382
35,433,0,414
36,213,5,197
37,232,1,225
38,321,2,310
39,31,5,30
40,17,1,0
41,163,5,158
42,0,5,0
43,281,1,266
44,186,0,169
45,153,2,150
46,94,11,90
47,355,5,355
48,173,5,153
49,13,5,0
