35,1,67.65000009536743,0.0,48.84299993515015
0,629,0,622
1,557,10,553
2,237,10,235
3,139,0,119
4,297,0,277
5,785,0,772
6,6,10,0
7,61,9,44
8,892,0,877
9,512,7,506
10,582,0,562
11,483,0,467
12,850,0,846
13,161,0,154
14,443,0,428
15,14,0,0
16,3,13,0
17,233,9,231
18,544,0,538
19,909,5,906
20,349,0,329
21,106,0,99
22,861,0,847
23,812,5,792
24,428,0,428
25,404,0,395
26,84,0,66
27,252,0,247
28,184,0,182
29,461,0,449
30,802,5,799
31,331,0,318
32,380,0,377
33,8,5,0
34,33,0,20
35,194,0,185
36,0,3,0
37,592,0,578
38,534,0,519
39,275,0,269
