43,1,23.681999921798706,0.0,14.998999834060669
0,312,0,307
1,257,7,248
2,172,0,161
3,209,0,204
4,47,13,40
5,73,6,60
6,253,0,248
7,307,0,307
8,304,0,299
9,135,0,125
10,0,7,0
11,223,0,214
12,21,0,10
13,78,0,60
14,145,0,141
15,4,4,0
16,11,11,0
17,66,0,48
18,17,0,11
19,240,0,221
20,191,0,177
21,100,8,82
22,164,0,154
23,32,0,29
24,243,8,231
25,24,0,23
26,0,0,0
27,7,6,0
28,114,11,110
29,4,0,0
30,312,5,297
31,83,0,63
32,217,0,211
33,39,0,31
34,89,7,72
35,184,0,171
36,178,8,178
37,112,0,94
38,230,0,227
39,154,7,149
40,302,7,301
41,128,0,127
42,121,9,110
43,93,0,76
44,200,0,195
45,9,0,0
46,49,0,46
47,58,9,58
48,238,8,232
49,103,7,83
