40,1,19.874000072479248,0.0,14.101999759674072
0,164,0,146
1,177,0,164
2,152,0,141
3,53,0,36
4,4,14,0
5,3,0,0
6,121,0,104
7,141,0,136
8,70,0,64
9,3,12,0
10,5,12,0
11,5,0,0
12,243,0,238
13,160,9,156
14,280,0,265
15,237,0,227
16,10,0,0
17,103,0,103
18,235,0,232
19,135,0,122
20,116,0,115
21,13,13,0
22,223,11,222
23,105,0,96
24,230,0,227
25,15,0,0
26,98,0,90
27,222,0,208
28,25,0,22
29,63,0,56
30,80,0,80
31,189,7,183
32,198,0,194
33,89,8,87
34,207,0,207
35,291,0,288
36,47,0,37
37,0,5,0
38,128,7,124
39,173,0,153
40,213,0,209
41,186,0,177
42,40,0,37
43,145,7,137
44,274,0,254
45,287,0,273
46,110,0,92
47,31,0,26
48,228,0,221
49,5,10,0
