32,1,61.54699993133545,0.0,13.733000040054321
0,124,1,114
1,5,0,0
2,13,5,0
3,210,1,207
4,141,1,135
5,48,1,48
6,88,1,87
7,9,8,0
8,161,1,154
9,100,0,95
10,60,1,57
11,0,0,0
12,6,12,0
13,93,1,82
14,133,1,120
15,274,1,255
16,436,1,434
17,28,0,14
18,262,1,255
19,44,1,43
20,10,0,0
21,245,0,241
22,118,1,98
23,194,1,183
24,176,1,163
25,5,9,0
26,451,1,433
27,187,0,177
28,305,1,288
29,464,13,461
30,80,6,61
31,451,10,446
32,238,0,238
33,289,0,288
34,224,1,222
35,215,1,198
36,11,11,0
37,421,1,405
38,462,0,461
39,443,1,437
