33,1,12.13100004196167,0.0,7.049999952316284
0,204,1,195
1,173,0,158
2,234,5,234
3,147,0,146
4,134,1,134
5,156,0,137
6,196,5,196
7,89,0,89
8,10,0,0
9,177,0,162
10,71,6,65
11,164,0,156
12,10,5,0
13,242,0,242
14,189,0,177
15,97,1,85
16,82,0,68
17,66,0,60
18,5,1,0
19,2,12,0
20,246,5,242
21,12,12,0
22,0,1,0
23,201,0,199
24,55,0,49
25,151,0,132
26,0,9,0
27,27,6,26
28,183,0,175
29,45,7,43
30,143,0,140
31,74,5,70
32,62,10,48
33,118,0,118
34,76,0,69
35,126,0,117
36,35,2,21
37,110,0,102
38,102,1,85
39,18,6,11
