35,1,12.981000185012817,0.0,9.014999866485596
0,141,0,132
1,49,9,45
2,150,0,139
3,29,10,18
4,104,0,98
5,69,0,54
6,79,0,60
7,77,0,69
8,64,0,49
9,21,0,7
10,91,0,81
11,9,3,0
12,83,5,73
13,8,11,0
14,146,0,128
15,20,10,13
16,4,8,0
17,1,8,0
18,26,0,20
19,95,7,92
20,59,0,56
21,140,14,136
22,3,11,0
23,53,0,49
24,12,7,0
25,42,0,35
26,147,14,145
27,103,0,87
28,40,0,36
29,6,0,0
30,34,7,19
31,135,2,129
32,138,0,132
33,98,2,91
34,12,6,0
35,0,9,0
36,13,0,0
37,74,13,71
38,37,7,23
39,3,6,0
40,11,0,0
41,15,6,8
42,51,0,36
43,9,9,0
44,136,0,133
45,88,8,79
46,10,1,0
47,57,0,49
48,45,0,27
49,4,0,0
