40,1,20.414000034332275,0.0,14.013000011444092
0,164,8,164
1,30,0,21
2,69,0,68
3,42,0,30
4,285,0,272
5,40,0,38
6,65,11,61
7,10,4,0
8,134,0,129
9,93,0,76
10,189,0,172
11,90,0,89
12,118,0,113
13,116,0,96
14,187,4,181
15,80,0,72
16,12,10,0
17,150,0,134
18,6,8,0
19,139,0,129
20,57,0,56
21,180,0,165
22,8,11,0
23,20,0,11
24,220,0,214
25,191,0,179
26,199,0,196
27,33,6,16
28,95,5,88
29,278,0,274
30,110,0,94
31,143,0,136
32,71,0,60
33,158,0,157
34,87,8,74
35,47,0,32
36,0,2,0
37,167,0,157
38,213,0,211
39,9,0,0
40,176,0,164
41,208,0,207
42,296,0,285
43,287,0,279
44,1,8,0
45,2,12,0
46,14,8,0
47,105,0,98
48,2,5,0
49,127,0,114
