40,1,21.812000036239624,0.0,14.763000011444092
0,202,0,196
1,0,12,0
2,15,0,14
3,226,0,220
4,103,0,98
5,114,0,106
6,19,0,11
7,152,5,144
8,84,0,82
9,178,0,171
10,2,10,0
11,12,6,0
12,130,9,130
13,163,0,158
14,224,5,217
15,151,0,142
16,25,0,14
17,101,0,101
18,7,10,0
19,41,0,32
20,311,0,294
21,98,0,87
22,136,0,129
23,215,5,214
24,159,0,144
25,3,0,0
26,49,0,43
27,322,0,320
28,0,5,0
29,142,0,136
30,173,6,156
31,5,4,0
32,34,0,18
33,69,5,64
34,121,0,107
35,88,0,71
36,81,3,81
37,71,2,62
38,59,3,48
39,5,0,0
40,10,12,0
41,95,1,87
42,5,6,0
43,309,0,302
44,192,0,189
45,111,1,98
46,318,2,304
47,187,0,173
48,207,2,192
49,132,0,128
