31,1,22.21299982070923,0.0,13.146000146865845
0,17,0,0
1,95,0,95
2,9,7,0
3,169,0,151
4,195,0,186
5,125,0,124
6,76,0,75
7,268,0,268
8,181,0,175
9,40,0,37
10,101,0,82
11,108,0,96
12,413,0,409
13,28,0,12
14,280,0,276
15,250,0,236
16,245,0,230
17,24,0,19
18,0,8,0
19,13,0,0
20,383,0,372
21,59,0,48
22,2,14,0
23,70,0,51
24,291,0,277
25,143,0,142
26,176,0,165
27,3,9,0
28,160,0,141
29,211,0,195
30,5,0,0
31,237,0,226
32,395,0,377
33,202,0,202
34,364,0,362
35,10,4,0
36,224,0,217
37,185,0,169
38,0,12,0
39,231,0,226
