32,1,29.757000207901,0.0,14.168000221252441
0,281,12,279
1,221,0,217
2,291,0,280
3,11,9,0
4,108,0,101
5,32,0,22
6,0,0,0
7,14,0,0
8,20,13,0
9,258,0,256
10,252,9,250
11,104,0,101
12,184,0,183
13,439,0,438
14,317,0,298
15,301,0,282
16,86,0,85
17,124,0,117
18,152,12,151
19,453,6,447
20,7,0,0
21,17,7,13
22,135,0,132
23,36,0,17
24,59,6,56
25,419,0,418
26,161,0,141
27,241,0,239
28,50,0,39
29,447,0,432
30,428,13,419
31,0,14,0
32,201,0,195
33,270,9,259
34,169,0,152
35,217,0,214
36,5,9,0
37,71,0,65
38,19,4,0
39,300,13,293
