35001553,0,20.264999866485596,1.0,0.22699999809265137
0,13,17,0
1,4,15,0
2,9,13,0
3,0,16,0
4,12,13,0
5,2,8,0
6,4,11,0
7,3,0,0
8,12,7,11
9,21,13,16
10,9,21,9
11,0,0,0
12,21,19,17
13,46,0,23
14,42,16,32
15,42,15,41
16,94,1,74
17,42,19,33
18,23,3,21
19,13,0,12
20,0,8,0
21,9,9,0
22,30,10,0
23,0,23,0
24,42,1,30
25,16,0,0
26,52,7,49
27,2,24,0
28,46,6,45
29,59,1,47
30,25,19,16
31,4,8,4
32,52,15,40
33,59,8,50
34,67,6,61
35,71,4,68
36,81,0,81
37,111,6,97
38,63,20,51
39,104,0,80
40,87,0,73
41,21,22,13
42,40,10,37
43,71,14,66
44,42,0,36
45,76,7,74
46,67,15,61
47,71,10,65
48,25,24,17
49,111,0,103
