27004188,0,20.26099991798401,1.0,0.22699999809265137
0,0,1,0
1,9,7,0
2,112,10,85
3,81,11,0
4,188,8,142
5,39,14,0
6,29,8,0
7,41,6,0
8,197,12,101
9,9,5,0
10,0,0,0
11,138,10,62
12,58,12,0
13,94,4,0
14,8,12,0
15,153,5,134
16,41,2,0
17,0,8,0
18,74,3,41
19,0,6,0
20,21,1,0
21,25,4,0
22,317,5,208
23,290,1,237
24,356,6,315
25,10,1,0
26,290,4,241
27,64,0,0
28,214,5,207
29,165,10,128
30,126,6,105
31,210,0,167
32,227,14,144
33,278,10,206
34,188,0,186
35,119,0,92
36,10,4,0
37,406,7,261
38,53,8,0
39,9,0,0
40,26,0,0
41,142,0,45
42,0,14,0
43,38,4,21
44,251,6,236
45,184,12,149
46,251,10,183
47,383,9,315
48,188,5,103
49,94,0,74
