31,1,46.2279999256134,0.0,29.191999912261963
0,173,8,168
1,49,5,37
2,976,13,960
3,437,0,429
4,249,9,235
5,13,2,0
6,364,0,360
7,935,0,917
8,15,11,0
9,552,13,550
10,206,0,200
11,121,9,112
12,14,0,0
13,2,8,0
14,602,0,591
15,253,0,243
16,331,10,315
17,397,14,389
18,227,0,224
19,272,0,262
20,147,0,144
21,536,0,525
22,572,0,559
23,1,12,0
24,0,20,0
25,457,0,446
26,485,0,473
27,514,0,496
28,921,0,913
29,63,8,55
30,84,0,82
31,311,0,294
32,625,0,615
33,11,8,0
34,963,0,960
35,9,21,0
36,122,0,110
37,895,0,889
38,20,19,0
39,587,0,586
