33,1,58.19100022315979,0.0,30.229000091552734
0,8,23,0
1,654,0,641
2,401,0,395
3,674,19,669
4,47,0,46
5,132,0,123
6,97,15,86
7,172,0,167
8,188,11,186
9,198,0,194
10,643,12,625
11,70,0,68
12,566,0,558
13,248,0,235
14,282,0,264
15,0,21,0
16,207,0,200
17,974,0,968
18,62,0,52
19,0,12,0
20,0,5,0
21,326,0,319
22,356,0,352
23,295,7,279
24,367,7,365
25,8,0,0
26,434,10,419
27,470,0,454
28,506,0,501
29,536,0,534
30,153,10,133
31,9,5,0
32,585,0,577
33,600,0,585
34,625,0,616
35,7,17,0
36,679,0,666
37,902,0,882
38,937,0,933
39,224,11,204
