40,1,37.8030002117157,0.0,21.438999891281128
0,233,4,217
1,678,0,658
2,9,7,0
3,526,0,507
4,10,14,0
5,410,4,395
6,305,4,296
7,2,0,0
8,456,4,448
9,1097,0,1086
10,1122,0,1115
11,17,4,0
12,332,4,322
13,356,0,339
14,10,6,0
15,570,0,567
16,610,0,595
17,273,4,271
18,491,4,480
19,693,4,687
20,741,0,723
21,1081,0,1074
22,599,7,589
23,246,0,235
24,376,0,358
25,1112,13,1100
26,0,12,0
27,50,4,35
28,647,0,641
29,518,0,513
30,96,9,77
31,315,0,299
32,589,4,578
33,561,0,550
34,87,0,70
35,133,0,114
36,18,0,0
37,100,4,95
38,1074,11,1056
39,706,0,688
40,618,4,607
41,20,7,0
42,12,3,0
43,170,0,168
44,75,11,69
45,1120,11,1111
46,441,0,439
47,282,9,277
48,204,0,199
49,0,9,0
