25,0,50.88800001144409,0.0749524357512151,27.0
0,85,0,66
1,3,8,0
2,143,2,138
3,8,0,0
4,58,3,41
5,6,2,0
6,76,0,71
7,19,0,0
8,98,0,95
9,139,2,124
10,15,10,0
11,71,2,60
12,7,6,0
13,36,0,29
14,3,1,0
15,41,0,35
16,1,4,0
17,45,0,38
18,50,0,37
19,55,0,50
20,155,4,139
21,2,9,0
22,13,0,0
23,79,1,79
24,4,5,0
25,20,4,0
26,151,0,132
27,128,1,112
28,64,0,46
29,89,0,88
30,94,0,80
31,119,4,104
32,101,0,93
33,103,0,97
34,19,3,0
35,4,1,0
36,40,9,24
37,6,12,0
38,14,9,0
39,10,10,0
40,18,8,0
41,132,0,126
42,137,0,137
43,2,0,0
44,3,0,0
45,1,0,0
46,11,5,0
47,0,0,0
48,17,0,0
49,15,0,0
