45,0,76.19200015068054,0.9999999999977778,50.82299995422363
0,0,0,0
1,5,0,5
2,6,0,0
3,11,0,6
4,12,0,10
5,13,0,6
6,16,0,0
7,18,0,6
8,19,0,1
9,22,0,20
10,23,0,5
11,28,0,27
12,33,0,24
13,34,0,27
14,36,0,25
15,41,0,27
16,45,0,34
17,16,24,0
18,50,0,37
19,52,0,33
20,55,0,40
21,58,0,39
22,62,0,54
23,16,1,0
24,69,0,49
25,70,0,53
26,74,0,72
27,78,0,65
28,83,0,82
29,85,0,71
30,87,0,79
31,90,0,74
32,91,0,81
33,93,0,89
34,97,0,97
35,99,0,82
36,100,0,80
37,102,0,96
38,107,0,99
39,108,0,94
40,112,0,101
41,114,0,113
42,115,0,98
43,116,0,116
44,118,0,101
45,121,0,105
46,124,0,115
47,125,0,113
48,129,0,126
49,130,0,117
