19,0,1804.710000038147,0.060504196788934046,3.6969997882843018
1,25,0,0
2,15,0,0
3,10,0,14
6,22,0,11
10,19,0,2
11,15,0,4
12,11,0,20
13,25,0,0
22,3,0,3
26,12,0,0
30,22,0,13
33,21,0,0
34,14,0,6
36,21,0,0
37,15,0,13
38,22,0,0
41,18,0,0
45,11,0,0
49,11,0,2
0,9,4,0
4,13,0,0
5,16,12,0
7,0,3,0
8,0,0,0
9,8,1,0
14,3,15,0
15,0,16,0
16,3,2,0
17,20,12,0
18,18,8,0
19,18,0,0
20,7,0,0
21,2,15,0
23,3,0,0
24,17,22,0
25,5,13,0
27,16,15,0
28,12,4,0
29,10,4,0
31,4,3,0
32,16,9,0
35,0,6,0
39,2,3,0
40,5,3,0
42,10,16,0
43,14,0,0
44,9,0,0
46,4,24,0
47,14,9,0
48,12,19,0
