18,1,16.075000047683716,0.0,1.4689998626708984
0,24,0,0
3,13,0,0
4,5,0,4
5,13,0,0
6,7,0,0
7,12,0,4
8,14,0,0
9,9,0,0
10,7,0,1
12,15,0,0
14,10,0,0
18,9,0,2
23,11,0,1
25,9,0,4
28,14,0,8
32,14,0,4
41,13,0,0
47,5,0,2
1,0,9,0
2,10,0,0
11,2,10,0
13,6,4,0
15,7,5,0
16,11,11,0
17,7,14,0
19,3,4,0
20,0,0,0
21,0,8,0
22,9,10,0
24,15,9,0
26,0,7,0
27,14,0,0
29,11,14,0
30,15,0,0
31,0,4,0
33,5,0,0
34,15,8,0
35,11,9,0
36,20,8,0
37,0,5,0
38,11,0,0
39,7,4,0
40,18,2,0
42,8,5,0
43,20,1,0
44,2,8,0
45,4,8,0
46,10,13,0
48,16,8,0
49,7,10,0
