25,1,4.578000068664551,0.0,1.5839998722076416
0,24,0,8
3,13,0,1
4,7,0,3
5,9,0,4
10,10,0,0
11,14,0,0
13,9,0,2
14,15,0,1
15,11,0,0
18,11,0,0
19,6,0,0
23,5,0,2
25,12,0,0
26,14,0,6
27,11,0,0
28,15,0,3
30,13,0,0
33,14,0,3
35,12,0,0
39,9,0,13
40,15,0,0
41,10,0,0
42,12,0,6
48,13,0,0
49,6,0,0
1,5,0,0
2,8,6,0
6,3,0,0
7,13,4,0
8,2,0,0
9,3,6,0
12,1,5,0
16,8,13,0
17,6,0,0
20,4,6,0
21,0,0,0
22,7,14,0
24,16,0,0
29,20,11,0
31,9,4,0
32,18,6,0
34,9,0,0
36,11,2,0
37,11,5,0
38,13,5,0
43,20,4,0
44,16,6,0
45,11,0,0
46,3,13,0
47,6,6,0
