20,1,65.09899997711182,0.0,3.671999931335449
2,25,0,0
3,9,0,4
4,11,0,2
9,12,0,9
13,13,0,3
14,16,0,1
15,24,0,3
17,23,0,0
19,14,0,0
20,20,0,1
21,18,0,0
23,13,0,15
26,22,0,0
29,16,0,4
30,22,0,0
31,13,0,18
33,20,0,0
35,20,0,0
36,8,0,2
43,24,0,0
0,6,13,0
1,6,15,0
5,0,0,0
6,0,3,0
7,14,0,0
8,20,12,0
10,10,2,0
11,3,7,0
12,2,16,0
16,1,24,0
18,3,2,0
22,11,8,0
24,16,0,0
25,12,23,0
27,0,2,0
28,20,10,0
32,5,0,0
34,0,15,0
37,16,10,0
38,2,13,0
39,6,0,0
40,10,20,0
41,11,20,0
42,14,12,0
44,17,10,0
45,8,0,0
46,0,14,0
47,19,0,0
48,11,0,0
49,1,15,0
