17,1,533.1299998760223,0.0,3.380000114440918
0,24,0,0
1,15,0,1
3,8,0,0
6,20,0,9
9,16,0,0
10,21,0,4
12,11,0,7
13,25,0,4
17,22,0,4
18,20,0,8
21,24,0,8
25,14,0,4
27,24,0,13
28,25,0,9
31,23,0,0
32,12,0,18
37,23,0,1
2,10,6,0
4,20,10,0
5,8,20,0
7,7,1,0
8,12,20,0
11,14,0,0
14,7,0,0
15,3,15,0
16,5,9,0
19,20,0,0
20,5,0,0
22,0,23,0
23,13,0,0
24,3,5,0
26,10,0,0
29,17,0,0
30,0,0,0
33,8,16,0
34,7,10,0
35,13,16,0
36,19,23,0
38,1,14,0
39,1,0,0
40,4,15,0
41,18,12,0
42,3,1,0
43,3,24,0
44,19,0,0
45,13,8,0
46,1,1,0
47,5,19,0
48,1,23,0
49,0,21,0
