19,1,233.7189998626709,0.0,1.5939998626708984
0,25,0,0
1,9,0,0
7,10,0,0
9,8,0,4
10,10,0,0
11,11,0,0
15,9,0,0
19,9,0,0
22,13,0,0
27,14,0,0
30,7,0,0
31,14,0,0
36,12,0,0
38,11,0,0
42,6,0,0
44,13,0,0
45,4,0,8
47,14,0,0
49,15,0,10
2,3,0,0
3,20,0,0
4,0,9,0
5,15,5,0
6,0,5,0
8,16,11,0
12,2,0,0
13,5,14,0
14,15,0,0
16,7,0,0
17,20,4,0
18,11,12,0
20,11,10,0
21,9,1,0
23,9,8,0
24,5,8,0
25,0,0,0
26,4,10,0
28,4,5,0
29,9,0,0
32,3,14,0
33,11,1,0
34,14,0,0
35,1,9,0
37,17,14,0
39,0,7,0
40,15,11,0
41,4,0,0
43,4,8,0
46,7,5,0
48,10,1,0
