27,1,3.4819998741149902,0.0,2.1100001335144043
0,358,7,355
1,246,7,212
2,19,9,0
3,17,1,0
4,512,0,477
5,22,0,0
6,18,4,0
7,465,0,421
8,16,7,0
9,75,2,38
10,0,6,0
11,35,5,0
12,314,7,288
13,155,7,138
14,335,0,281
15,8,11,0
16,199,7,97
17,525,0,510
18,134,7,107
19,498,8,442
20,40,7,0
21,404,0,303
22,274,0,218
23,369,7,357
24,366,0,250
25,22,13,0
26,981,0,943
27,7,2,0
28,436,8,350
29,561,0,514
30,118,1,106
31,913,8,871
32,230,7,204
33,39,9,0
34,947,0,946
35,257,0,198
36,938,0,937
37,86,0,32
38,35,0,0
39,169,8,85
