36,1,6.034000396728516,0.0,3.952000141143799
0,33,8,31
1,120,0,116
2,18,5,15
3,125,0,116
4,0,7,0
5,36,4,26
6,23,10,14
7,141,0,140
8,0,5,0
9,116,0,114
10,143,0,140
11,126,12,114
12,142,4,142
13,36,0,36
14,11,11,6
15,9,0,6
16,3,2,0
17,120,12,117
18,31,11,26
19,25,2,17
20,0,0,0
21,135,9,122
22,139,2,138
23,132,10,128
24,0,12,0
25,41,2,35
26,36,9,18
27,147,2,146
28,120,4,115
29,10,0,0
30,124,12,120
31,1,9,0
32,8,8,0
33,15,2,15
34,132,2,124
35,3,4,0
36,8,2,8
37,135,0,134
38,115,4,113
39,27,12,16
40,128,2,120
41,1,11,0
42,28,0,28
43,117,0,112
44,0,8,0
45,3,14,0
46,108,13,99
47,138,0,137
48,1,1,0
49,3,3,0
