23,1,6.353999853134155,0.0,3.932000160217285
0,54,10,0
1,135,7,0
2,446,7,412
3,35,12,0
4,194,0,0
5,72,6,0
6,24,5,0
7,2289,10,2270
8,86,1,0
9,2208,2,2136
10,28,4,0
11,71,3,0
12,124,2,0
13,718,0,673
14,1,10,0
15,9,11,0
16,588,10,532
17,14,2,0
18,664,7,614
19,74,12,0
20,2168,0,2121
21,203,14,0
22,2129,8,2069
23,46,3,0
24,40,6,0
25,856,3,825
26,146,14,0
27,102,0,0
28,278,7,224
29,2215,9,2191
30,348,3,288
31,2138,0,2042
32,518,7,440
33,7,0,0
34,0,8,0
35,2239,0,2144
36,821,8,738
37,33,14,0
38,2270,0,2202
39,2185,5,2148
40,700,0,671
41,2334,0,2292
42,2372,2,2363
43,88,14,0
44,258,0,0
45,789,0,646
46,404,7,394
47,129,12,0
48,200,3,0
49,79,9,0
