32,1,5.970000267028809,0.0,3.9270002841949463
0,291,8,258
1,9,13,0
2,170,7,68
3,40,4,0
4,13,10,0
5,303,8,276
6,2,2,0
7,1113,12,1109
8,1219,0,1205
9,1038,4,1032
10,1166,0,1125
11,127,12,95
12,327,3,321
13,1016,5,991
14,1174,12,1120
15,0,7,0
16,149,0,122
17,259,8,233
18,9,3,0
19,7,9,0
20,74,3,0
21,123,0,37
22,18,8,0
23,113,7,53
24,1236,0,1223
25,1041,11,1006
26,181,0,76
27,1066,0,1061
28,18,12,0
29,1137,0,1117
30,1051,5,1018
31,1006,0,960
32,16,6,0
33,41,2,0
34,248,0,213
35,1113,5,1085
36,1188,0,1158
37,209,8,200
38,1205,13,1170
39,1088,3,1012
40,25,0,0
41,1136,4,1127
42,1111,0,1062
43,41,12,0
44,283,8,279
45,92,0,0
46,38,8,0
47,20,11,0
48,220,6,81
49,11,4,0
