43,1,6.361000061035156,0.0,4.2759997844696045
0,736,0,718
1,371,7,370
2,1180,0,1173
3,102,0,84
4,677,0,661
5,3,8,0
6,507,0,496
7,877,0,863
8,148,10,129
9,560,0,550
10,414,0,394
11,976,8,958
12,690,0,689
13,1164,0,1160
14,607,0,596
15,638,0,627
16,474,7,454
17,300,6,281
18,177,9,175
19,12,0,0
20,773,0,770
21,810,0,797
22,6,1,0
23,898,0,885
24,540,0,521
25,592,0,589
26,2,10,0
27,319,6,301
28,128,8,125
29,162,0,155
30,246,0,239
31,937,0,936
32,207,0,196
33,667,0,649
34,454,7,434
35,269,0,251
36,574,0,555
37,384,7,373
38,1,13,0
39,844,0,836
40,12,5,0
41,1004,0,988
42,976,0,969
43,923,0,909
44,334,0,334
45,701,0,697
46,14,12,0
47,1197,0,1178
48,69,4,49
49,721,0,720
