29,0,20.32699990272522,0.44827586206741954,0.28799986839294434
0,0,11,0
1,320,0,318
2,360,0,356
3,152,7,136
4,0,24,0
5,139,12,138
6,167,0,152
7,46,11,42
8,32,2,15
9,19,0,0
10,293,0,281
11,18,19,0
12,0,23,0
13,274,4,260
14,458,0,447
15,0,1,0
16,409,0,406
17,13,2,0
18,60,2,51
19,81,0,78
20,353,0,346
21,179,2,160
22,92,0,88
23,372,0,356
24,157,11,147
25,304,0,295
26,74,2,64
27,340,0,320
28,0,4,0
29,8,21,0
30,390,0,381
31,69,6,67
32,131,4,111
33,111,0,107
34,0,0,0
35,447,0,439
36,8,14,6
37,99,9,87
38,429,0,423
39,4,24,0
