35
0,14,24,10,0
1,14,27,30,0
2,18,27,26,0
3,11,21,7,0
4,20,33,26,0
5,19,24,16,0
6,17,32,5,0
7,10,22,24,0
8,11,22,12,0
9,20,38,30,0
10,10,16,30,0
11,9,29,15,0
12,16,28,1,0
13,9,16,16,0
14,13,29,5,0
15,18,20,17,0
16,14,21,34,0
17,19,37,1,0
18,15,18,25,0
19,6,22,21,0
20,19,39,35,0
21,20,20,19,0
22,10,27,2,0
23,4,6,15,0
24,19,34,8,0
25,16,31,26,0
26,4,15,11,0
27,13,31,7,0
28,16,19,11,0
29,9,15,17,0
30,20,28,19,0
31,15,23,33,0
32,17,32,9,0
33,10,10,10,0
34,4,10,16,0
35,19,39,6,0
36,18,23,3,0
37,6,23,23,0
38,14,32,30,0
39,20,36,3,0
40,10,18,21,0
41,9,12,18,0
42,18,23,34,0
43,10,27,20,0
44,6,26,11,0
45,19,22,21,0
46,16,27,32,0
47,6,22,28,0
48,11,24,22,0
49,19,32,28,0
50,18,35,10,0
51,10,15,4,0
52,6,7,13,0
53,10,20,26,0
54,10,10,1,0
55,10,11,22,0
56,19,29,34,0
57,12,19,22,0
58,6,13,19,0
59,7,10,35,0
