15
0,40,44,3,0
1,10,28,8,0
2,24,33,9,0
3,10,29,1,0
4,40,44,2,0
5,12,32,9,0
6,21,32,8,0
7,39,59,13,0
8,20,40,5,0
9,22,28,5,0
10,8,19,14,0
11,13,19,11,0
12,17,36,12,0
13,40,58,14,0
14,12,21,8,0
15,34,43,10,0
16,23,27,5,0
17,15,18,4,0
18,12,22,11,0
19,34,54,4,0
20,26,41,14,0
21,30,34,14,0
22,26,33,8,0
23,12,25,13,0
24,10,24,14,0
25,32,46,9,0
26,39,41,4,0
27,34,49,10,0
28,17,30,8,0
29,10,13,1,0
30,17,19,5,0
31,35,47,15,0
32,25,31,13,0
33,17,36,3,0
34,13,17,7,0
35,26,27,3,0
36,24,43,12,0
37,21,30,12,0
38,31,47,12,0
39,29,29,6,0
40,9,27,12,0
41,30,34,3,0
42,10,27,10,0
43,19,24,9,0
44,28,32,2,0
45,30,44,1,0
46,39,46,7,0
47,23,40,15,0
48,29,41,15,0
49,36,51,8,0
50,32,46,15,0
51,40,51,9,0
52,32,42,15,0
53,26,32,9,0
54,35,53,2,0
55,21,33,15,0
56,29,49,5,0
57,15,33,2,0
58,39,57,11,0
59,36,45,9,0
