25
0,20,40,20,0
1,12,18,2,0
2,12,18,13,0
3,20,23,6,0
4,11,29,2,0
5,8,24,8,0
6,7,18,23,0
7,8,14,21,0
8,8,27,6,0
9,17,19,18,0
10,15,32,19,0
11,14,23,15,0
12,18,21,14,0
13,11,30,10,0
14,9,16,6,0
15,18,32,6,0
16,6,25,16,0
17,12,27,11,0
18,9,27,18,0
19,8,22,16,0
20,12,24,14,0
21,16,21,1,0
22,17,22,10,0
23,17,21,21,0
24,16,24,21,0
25,17,30,3,0
26,18,25,23,0
27,5,9,23,0
28,14,15,12,0
29,10,25,21,0
30,20,30,13,0
31,18,38,20,0
32,4,7,15,0
33,11,27,20,0
34,6,12,19,0
35,6,24,3,0
36,10,21,2,0
37,7,11,14,0
38,10,28,19,0
39,6,22,14,0
40,13,18,4,0
41,5,21,12,0
42,19,34,23,0
43,6,16,2,0
44,4,24,12,0
45,10,27,9,0
46,17,37,1,0
47,14,20,5,0
48,18,36,13,0
49,10,15,17,0
50,20,21,9,0
51,10,23,1,0
52,6,22,9,0
53,8,12,20,0
54,8,9,10,0
55,19,38,15,0
56,6,20,6,0
57,12,28,16,0
58,10,19,4,0
59,14,33,1,0
