35
0,13,28,13,0
1,20,28,26,0
2,38,53,13,0
3,31,37,33,0
4,13,25,27,0
5,35,39,1,0
6,24,40,20,0
7,9,15,5,0
8,39,54,4,0
9,15,22,28,0
10,16,35,27,0
11,15,20,23,0
12,33,53,33,0
13,39,51,15,0
14,40,60,1,0
15,26,44,33,0
16,38,44,20,0
17,25,28,2,0
18,29,45,34,0
19,31,32,4,0
20,39,42,26,0
21,35,47,11,0
22,26,26,2,0
23,25,45,22,0
24,32,44,3,0
25,40,40,11,0
26,32,52,4,0
27,35,35,9,0
28,30,39,30,0
29,32,43,17,0
30,8,11,12,0
31,34,34,8,0
32,13,30,34,0
33,17,35,4,0
34,39,56,34,0
35,18,34,35,0
36,19,22,16,0
37,39,58,12,0
38,34,42,1,0
39,17,17,31,0
40,24,28,27,0
41,34,36,26,0
42,18,22,19,0
43,12,13,20,0
44,13,14,10,0
45,32,46,14,0
46,39,42,29,0
47,16,33,14,0
48,15,32,9,0
49,40,41,31,0
50,16,18,31,0
51,33,33,7,0
52,21,38,11,0
53,8,18,13,0
54,9,24,29,0
55,26,46,33,0
56,17,26,29,0
57,32,42,27,0
58,8,20,19,0
59,29,45,34,0
