35
0,10,15,14,0
1,17,27,13,0
2,33,46,8,0
3,37,38,2,0
4,40,52,28,0
5,12,26,24,0
6,8,13,23,0
7,31,49,13,0
8,30,44,21,0
9,13,22,21,0
10,22,37,14,0
11,32,39,25,0
12,9,15,32,0
13,16,21,5,0
14,22,34,6,0
15,20,27,14,0
16,31,33,20,0
17,16,35,30,0
18,36,44,34,0
19,28,40,7,0
20,18,35,7,0
21,21,22,21,0
22,16,34,13,0
23,35,42,10,0
24,32,35,7,0
25,14,28,6,0
26,17,24,5,0
27,28,31,17,0
28,19,30,17,0
29,31,43,25,0
30,21,32,23,0
31,28,37,17,0
32,24,31,27,0
33,40,57,7,0
34,22,27,9,0
35,19,26,1,0
36,15,17,17,0
37,33,48,3,0
38,25,34,8,0
39,27,31,6,0
40,28,39,23,0
41,39,47,27,0
42,20,25,12,0
43,29,41,10,0
44,24,32,17,0
45,22,25,28,0
46,39,53,15,0
47,28,43,7,0
48,16,19,28,0
49,31,46,1,0
