15
0,15,24,3,0
1,13,29,2,0
2,4,5,7,0
3,7,15,7,0
4,16,29,6,0
5,13,30,6,0
6,7,27,7,0
7,4,17,9,0
8,9,15,10,0
9,9,14,12,0
10,4,7,3,0
11,10,27,15,0
12,8,28,8,0
13,19,23,10,0
14,11,31,3,0
15,6,18,12,0
16,7,20,5,0
17,18,30,8,0
18,20,21,12,0
19,4,24,15,0
20,20,24,2,0
21,14,30,10,0
22,4,15,10,0
23,19,38,3,0
24,9,21,10,0
25,19,33,15,0
26,8,14,6,0
27,9,18,9,0
28,12,12,15,0
29,18,27,10,0
30,7,10,11,0
31,10,16,8,0
32,9,20,10,0
33,13,28,7,0
34,14,14,10,0
35,20,35,11,0
36,4,17,5,0
37,9,16,2,0
38,16,22,10,0
39,17,24,12,0
40,6,18,7,0
41,8,26,9,0
42,10,24,7,0
43,6,16,12,0
44,4,12,3,0
45,7,21,9,0
46,9,20,9,0
47,11,29,3,0
48,17,26,4,0
49,18,21,4,0
50,20,30,4,0
51,4,9,4,0
52,18,19,8,0
53,4,20,10,0
54,14,32,13,0
55,10,25,3,0
56,8,19,15,0
57,14,31,3,0
58,18,35,2,0
59,18,30,13,0
