25
0,13,13,15,0
1,31,51,25,0
2,9,22,22,0
3,37,53,5,0
4,27,39,3,0
5,11,21,13,0
6,21,26,2,0
7,27,46,16,0
8,39,54,13,0
9,21,24,22,0
10,13,31,5,0
11,38,50,5,0
12,15,17,24,0
13,36,56,11,0
14,40,45,9,0
15,34,51,14,0
16,17,27,6,0
17,27,40,14,0
18,12,27,20,0
19,30,40,21,0
20,12,18,10,0
21,14,18,16,0
22,33,39,24,0
23,31,33,14,0
24,15,21,23,0
25,30,30,18,0
26,37,52,5,0
27,38,53,23,0
28,12,20,6,0
29,26,29,11,0
30,10,13,23,0
31,18,29,16,0
32,32,33,20,0
33,38,52,12,0
34,40,51,2,0
35,12,18,17,0
36,21,40,8,0
37,37,46,12,0
38,14,30,19,0
39,39,59,1,0
40,37,48,14,0
41,14,21,16,0
42,8,13,16,0
43,15,15,2,0
44,16,28,3,0
45,21,25,5,0
46,11,11,25,0
47,26,34,5,0
48,30,31,1,0
49,16,33,17,0
50,10,16,19,0
51,30,36,6,0
52,12,26,17,0
53,21,28,21,0
54,28,29,3,0
55,38,38,24,0
56,20,36,5,0
57,31,49,7,0
58,38,44,1,0
59,24,26,2,0
