35
0,15,21,19,0
1,17,25,30,0
2,12,21,7,0
3,16,31,30,0
4,19,34,18,0
5,4,24,31,0
6,8,27,2,0
7,16,30,15,0
8,13,18,26,0
9,11,11,13,0
10,6,21,16,0
11,18,37,17,0
12,15,34,17,0
13,9,24,1,0
14,19,22,8,0
15,18,20,24,0
16,5,17,26,0
17,9,9,34,0
18,11,11,7,0
19,6,9,9,0
20,16,28,9,0
21,12,30,25,0
22,14,15,8,0
23,10,20,16,0
24,7,23,33,0
25,4,12,9,0
26,7,12,26,0
27,16,16,28,0
28,14,21,20,0
29,12,12,18,0
30,9,16,29,0
31,12,30,3,0
32,11,22,22,0
33,13,29,10,0
34,7,15,34,0
35,7,9,1,0
36,9,19,25,0
37,17,37,19,0
38,6,24,24,0
39,12,15,1,0
40,15,33,17,0
41,18,19,26,0
42,16,18,2,0
43,8,26,14,0
44,10,18,29,0
45,8,17,22,0
46,10,25,32,0
47,13,28,12,0
48,8,9,22,0
49,15,20,1,0
