15
0,20,31,6,0
1,19,37,4,0
2,15,30,7,0
3,8,13,15,0
4,5,24,7,0
5,20,26,2,0
6,18,28,4,0
7,8,12,1,0
8,14,31,10,0
9,10,28,11,0
10,12,17,12,0
11,13,33,3,0
12,8,16,13,0
13,12,18,3,0
14,4,18,10,0
15,10,13,4,0
16,5,16,8,0
17,8,12,5,0
18,19,29,8,0
19,8,26,15,0
20,8,23,7,0
21,4,9,7,0
22,10,12,1,0
23,4,12,10,0
24,9,18,7,0
25,6,25,11,0
26,6,17,11,0
27,6,26,6,0
28,20,22,3,0
29,6,16,11,0
30,15,34,1,0
31,14,31,12,0
32,12,20,12,0
33,19,29,14,0
34,10,14,2,0
35,13,32,14,0
36,11,24,9,0
37,13,28,5,0
38,18,34,6,0
39,7,10,10,0
40,17,37,4,0
41,9,13,13,0
42,7,22,1,0
43,5,21,10,0
44,6,11,10,0
45,18,31,14,0
46,16,22,12,0
47,7,16,8,0
48,13,19,1,0
49,18,36,9,0
50,15,29,15,0
51,18,35,10,0
52,8,14,5,0
53,18,20,4,0
54,11,21,8,0
55,17,18,8,0
56,17,33,4,0
57,9,14,11,0
58,18,31,4,0
59,19,20,2,0
