15
0,14,17,2,0
1,20,24,8,0
2,4,7,5,0
3,9,18,5,0
4,10,25,11,0
5,10,22,8,0
6,10,15,2,0
7,4,11,15,0
8,13,27,6,0
9,6,26,4,0
10,10,19,7,0
11,19,22,10,0
12,6,17,2,0
13,7,12,7,0
14,14,32,3,0
15,5,18,8,0
16,4,13,9,0
17,14,33,10,0
18,17,21,3,0
19,8,15,5,0
20,18,22,6,0
21,18,19,6,0
22,8,15,15,0
23,9,15,4,0
24,16,16,10,0
25,7,15,1,0
26,14,33,3,0
27,13,19,14,0
28,8,20,1,0
29,7,21,10,0
30,11,27,4,0
31,14,15,2,0
32,19,27,6,0
33,16,24,2,0
34,18,36,15,0
35,11,20,14,0
36,10,10,9,0
37,16,21,12,0
38,7,18,2,0
39,20,28,5,0
40,17,30,13,0
41,20,37,7,0
42,15,21,9,0
43,12,16,7,0
44,4,23,11,0
45,14,24,10,0
46,8,11,15,0
47,17,34,15,0
48,13,13,1,0
49,17,28,14,0
50,11,25,10,0
51,10,18,10,0
52,6,19,2,0
53,18,20,9,0
54,13,26,14,0
55,5,21,14,0
56,16,19,12,0
57,7,21,2,0
58,5,21,13,0
59,14,24,15,0
