35
0,11,23,33,0
1,19,24,1,0
2,10,15,1,0
3,19,32,31,0
4,5,11,30,0
5,7,10,15,0
6,11,16,15,0
7,16,35,32,0
8,4,14,7,0
9,20,22,8,0
10,6,18,21,0
11,6,14,24,0
12,7,8,33,0
13,16,25,14,0
14,18,34,12,0
15,13,26,27,0
16,13,17,7,0
17,5,16,22,0
18,15,25,16,0
19,11,14,20,0
20,10,17,35,0
21,20,20,14,0
22,9,9,3,0
23,20,29,2,0
24,18,34,7,0
25,9,17,35,0
26,8,18,5,0
27,19,29,10,0
28,11,15,18,0
29,19,37,16,0
30,9,28,24,0
31,20,39,16,0
32,4,9,27,0
33,5,5,18,0
34,6,12,23,0
35,20,24,1,0
36,9,23,19,0
37,7,21,19,0
38,7,16,20,0
39,4,16,3,0
40,15,24,16,0
41,18,34,22,0
42,17,30,7,0
43,8,8,33,0
44,13,30,34,0
45,19,28,21,0
46,8,21,6,0
47,7,16,14,0
48,7,27,1,0
49,15,30,10,0
50,4,16,27,0
51,10,18,29,0
52,11,12,30,0
53,13,16,32,0
54,16,35,12,0
55,10,25,10,0
56,20,37,20,0
57,10,20,24,0
58,12,18,24,0
59,9,13,34,0
