15
0,35,45,15,0
1,11,16,4,0
2,12,21,13,0
3,17,25,6,0
4,20,22,1,0
5,23,26,13,0
6,33,39,12,0
7,15,24,10,0
8,13,33,14,0
9,27,47,11,0
10,16,18,7,0
11,23,24,2,0
12,38,45,3,0
13,12,30,8,0
14,14,24,3,0
15,21,23,4,0
16,20,21,15,0
17,29,33,5,0
18,22,30,8,0
19,9,12,13,0
20,13,14,10,0
21,15,22,8,0
22,11,29,3,0
23,22,23,6,0
24,36,49,10,0
25,37,41,14,0
26,35,36,3,0
27,26,34,5,0
28,33,36,1,0
29,16,32,2,0
30,27,32,14,0
31,38,45,4,0
32,32,51,5,0
33,15,25,13,0
34,16,20,3,0
35,25,26,5,0
36,33,44,7,0
37,25,29,3,0
38,33,36,5,0
39,28,43,6,0
40,35,55,13,0
41,29,30,10,0
42,33,49,8,0
43,17,33,2,0
44,30,30,11,0
45,19,35,5,0
46,9,10,9,0
47,40,57,2,0
48,39,40,10,0
49,12,27,13,0
50,23,31,2,0
51,16,35,12,0
52,35,46,14,0
53,16,18,1,0
54,14,32,4,0
55,30,44,12,0
56,20,40,15,0
57,37,37,11,0
58,22,23,6,0
59,11,27,12,0
