25
0,7,20,19,0
1,14,31,15,0
2,9,10,6,0
3,20,32,2,0
4,8,17,4,0
5,17,32,3,0
6,5,22,23,0
7,20,28,11,0
8,4,23,16,0
9,19,34,24,0
10,18,32,3,0
11,11,21,14,0
12,10,23,3,0
13,14,27,10,0
14,6,24,18,0
15,18,26,17,0
16,9,15,24,0
17,17,26,15,0
18,11,17,14,0
19,14,32,17,0
20,6,11,4,0
21,18,31,23,0
22,12,16,9,0
23,8,26,9,0
24,13,14,5,0
25,8,11,7,0
26,5,22,15,0
27,7,20,1,0
28,10,11,7,0
29,11,31,6,0
30,14,27,20,0
31,6,24,15,0
32,14,27,7,0
33,16,30,14,0
34,10,17,2,0
35,9,19,14,0
36,10,27,6,0
37,5,7,12,0
38,14,30,22,0
39,11,26,10,0
40,17,36,6,0
41,19,28,10,0
42,5,15,21,0
43,10,15,11,0
44,19,23,10,0
45,9,16,24,0
46,9,18,3,0
47,6,21,18,0
48,12,29,8,0
49,8,20,11,0
50,12,25,1,0
51,14,26,5,0
52,18,31,19,0
53,10,16,9,0
54,16,18,14,0
55,6,26,14,0
56,18,30,20,0
57,20,27,7,0
58,19,23,7,0
59,12,15,8,0
