35
0,24,41,28,0
1,21,40,3,0
2,40,59,24,0
3,20,29,2,0
4,14,20,34,0
5,37,50,24,0
6,37,53,10,0
7,25,35,16,0
8,33,35,19,0
9,21,39,11,0
10,25,29,17,0
11,12,30,21,0
12,39,57,7,0
13,8,26,18,0
14,19,26,33,0
15,27,43,23,0
16,25,36,9,0
17,26,38,13,0
18,8,27,31,0
19,20,40,24,0
20,12,17,33,0
21,14,15,11,0
22,32,49,32,0
23,25,27,30,0
24,25,26,15,0
25,16,19,23,0
26,32,39,20,0
27,28,34,25,0
28,32,48,22,0
29,23,41,5,0
30,35,40,21,0
31,33,48,3,0
32,28,33,6,0
33,36,54,18,0
34,14,31,34,0
35,21,31,11,0
36,40,40,12,0
37,39,41,2,0
38,30,43,10,0
39,15,20,10,0
40,9,13,19,0
41,25,43,12,0
42,30,30,1,0
43,23,28,15,0
44,37,48,31,0
45,28,37,25,0
46,35,54,24,0
47,29,33,14,0
48,38,53,13,0
49,18,28,3,0
