25
0,14,29,23,0
1,38,39,7,0
2,22,27,10,0
3,25,44,13,0
4,33,47,5,0
5,16,19,21,0
6,8,14,16,0
7,14,17,7,0
8,30,49,19,0
9,13,28,1,0
10,21,40,17,0
11,10,21,19,0
12,34,42,6,0
13,35,40,7,0
14,32,52,7,0
15,12,16,15,0
16,15,31,10,0
17,39,54,3,0
18,26,28,21,0
19,15,28,2,0
20,17,23,24,0
21,18,27,16,0
22,12,14,4,0
23,23,37,5,0
24,17,17,19,0
25,34,42,25,0
26,19,23,13,0
27,18,37,23,0
28,40,55,2,0
29,27,35,23,0
30,40,50,23,0
31,40,56,15,0
32,20,33,1,0
33,27,38,20,0
34,19,26,13,0
35,23,39,19,0
36,27,28,24,0
37,36,43,4,0
38,33,42,20,0
39,13,17,4,0
40,26,46,6,0
41,19,38,15,0
42,14,23,24,0
43,27,33,16,0
44,25,38,7,0
45,23,35,5,0
46,12,24,22,0
47,38,40,6,0
48,32,42,8,0
49,30,37,9,0
50,40,48,11,0
51,28,44,25,0
52,29,37,12,0
53,24,37,20,0
54,39,57,21,0
55,29,39,23,0
56,36,49,8,0
57,21,36,19,0
58,33,44,8,0
59,9,11,24,0
