25
0,11,13,2,0
1,14,23,10,0
2,13,17,22,0
3,5,7,1,0
4,8,9,25,0
5,9,18,17,0
6,8,10,10,0
7,12,23,1,0
8,8,27,23,0
9,12,29,1,0
10,19,36,5,0
11,9,28,9,0
12,19,34,24,0
13,7,11,15,0
14,15,29,2,0
15,7,22,4,0
16,14,22,24,0
17,16,16,9,0
18,6,7,7,0
19,12,27,9,0
20,15,22,18,0
21,17,31,25,0
22,18,30,17,0
23,15,31,13,0
24,4,23,17,0
25,18,26,1,0
26,16,31,17,0
27,19,37,25,0
28,18,20,7,0
29,10,20,5,0
30,9,28,13,0
31,15,34,20,0
32,13,31,6,0
33,14,20,1,0
34,12,21,10,0
35,11,17,3,0
36,13,28,1,0
37,5,17,12,0
38,11,25,18,0
39,10,25,10,0
40,7,8,5,0
41,13,26,8,0
42,13,33,8,0
43,9,28,21,0
44,5,9,1,0
45,13,18,20,0
46,14,34,19,0
47,20,32,2,0
48,8,19,4,0
49,16,29,1,0
50,18,24,12,0
51,8,15,8,0
52,12,24,4,0
53,16,17,21,0
54,14,28,4,0
55,16,25,24,0
56,13,30,7,0
57,16,22,6,0
58,10,26,9,0
59,16,22,7,0
