35
0,18,23,7,0
1,8,14,24,0
2,11,31,29,0
3,6,20,18,0
4,20,38,28,0
5,17,18,4,0
6,13,16,12,0
7,18,36,6,0
8,19,32,13,0
9,18,20,18,0
10,5,6,31,0
11,11,12,17,0
12,8,11,5,0
13,5,13,7,0
14,5,16,35,0
15,15,23,26,0
16,8,23,18,0
17,6,12,25,0
18,14,29,16,0
19,15,27,6,0
20,10,11,33,0
21,10,11,14,0
22,7,26,25,0
23,16,19,6,0
24,17,21,25,0
25,11,12,33,0
26,15,20,24,0
27,18,25,35,0
28,11,21,28,0
29,14,20,24,0
30,17,25,24,0
31,9,13,26,0
32,10,15,13,0
33,19,25,32,0
34,19,33,5,0
35,5,23,22,0
36,14,32,35,0
37,9,27,20,0
38,19,24,17,0
39,12,31,24,0
40,14,23,32,0
41,18,31,3,0
42,18,32,1,0
43,18,31,4,0
44,16,19,32,0
45,14,23,25,0
46,12,13,29,0
47,5,10,30,0
48,12,30,34,0
49,16,34,21,0
50,11,21,23,0
51,16,20,23,0
52,5,7,7,0
53,13,24,22,0
54,6,6,4,0
55,19,25,22,0
56,16,19,31,0
57,8,18,29,0
58,14,29,32,0
59,11,20,16,0
