22,1,691.5120000839233,0.0,64.02800011634827
0,163,0,0
1,97,8,0
2,0,5,0
3,63,12,0
4,2206,8,2133
5,733,0,728
6,111,12,0
7,0,11,0
8,2,9,0
9,58,7,0
10,46,0,0
11,666,9,585
12,625,9,503
13,709,13,661
14,1,0,0
15,51,11,0
16,2120,5,2042
17,515,9,497
18,2134,9,2071
19,182,11,0
20,245,6,128
21,666,5,655
22,22,11,0
23,170,4,0
24,251,2,0
25,19,4,0
26,83,4,0
27,120,4,0
28,292,9,195
29,76,2,0
30,110,2,0
31,2286,11,2262
32,1,2,0
33,2344,0,2304
34,593,0,512
35,112,0,0
36,37,2,0
37,57,9,0
38,2180,0,2092
39,397,9,376
40,755,0,715
41,555,9,440
42,2306,0,2284
43,39,12,0
44,331,0,185
45,450,9,421
46,49,4,0
47,528,0,490
48,30,7,0
49,105,10,0
