15,1,457.2660002708435,0.0,37.611000061035156
0,234,12,0
1,1992,5,1924
2,565,6,473
3,2090,0,2031
4,232,0,0
5,111,4,0
6,230,5,0
7,5,1,0
8,84,12,0
9,102,0,0
10,23,9,0
11,67,6,0
12,1934,0,1915
13,523,5,415
14,27,6,0
15,305,6,262
16,164,6,0
17,6,9,0
18,445,5,411
19,640,9,599
20,1991,11,1957
21,671,0,657
22,8,0,0
23,2031,0,1925
24,50,5,0
25,372,8,358
26,101,6,0
27,105,9,0
28,41,8,0
29,2044,6,1929
30,374,0,284
31,158,12,0
32,67,0,0
33,159,9,0
34,0,4,0
35,1859,9,1707
36,5,13,0
37,3,6,0
38,161,0,0
39,6,14,0
