19,1,59.759000062942505,0.0,24.39299988746643
0,76,3,0
1,45,3,0
2,1274,10,1204
3,1198,0,1140
4,291,11,244
5,24,14,0
6,183,0,153
7,150,7,89
8,258,9,255
9,37,4,0
10,0,10,0
11,110,10,0
12,288,0,242
13,3,12,0
14,17,10,0
15,211,0,144
16,0,8,0
17,1245,5,1230
18,4,13,0
19,80,12,0
20,8,8,0
21,68,6,0
22,1213,5,1163
23,24,7,0
24,56,10,0
25,327,9,315
26,81,10,0
27,51,0,0
28,352,0,307
29,257,0,234
30,21,0,0
31,36,6,0
32,379,0,365
33,238,0,200
34,6,4,0
35,1268,0,1147
36,32,0,0
37,51,14,0
38,27,11,0
39,1236,13,1209
40,0,14,0
41,78,0,0
42,1,5,0
43,109,6,0
44,70,8,0
45,109,0,0
46,18,5,0
47,148,0,65
48,10,0,0
49,1236,0,1147
