19,1,24.503000020980835,0.0,11.464999914169312
0,65,11,0
1,41,14,0
2,5,5,0
3,0,10,0
4,115,10,0
5,252,7,173
6,9,0,0
7,750,5,645
8,551,8,499
9,177,4,0
10,211,0,0
11,70,2,0
12,528,5,477
13,46,0,0
14,67,9,0
15,1950,8,1924
16,412,0,343
17,126,4,0
18,467,9,465
19,62,7,0
20,1986,5,1843
21,38,2,0
22,194,10,0
23,43,10,0
24,440,0,363
25,597,0,536
26,1863,0,1749
27,550,0,484
28,338,8,271
29,694,0,645
30,70,5,0
31,2011,0,1989
32,75,14,0
33,651,5,601
34,1922,0,1770
35,282,0,129
36,126,2,0
37,2,7,0
38,627,11,518
39,131,0,0
