16,1,18.51699995994568,0.0,9.966999769210815
0,167,9,0
1,153,0,0
2,58,9,0
3,10,5,0
4,134,4,0
5,90,10,0
6,40,11,0
7,13,0,0
8,513,0,449
9,590,7,510
10,29,1,0
11,18,3,0
12,1671,0,1604
13,61,4,0
14,459,11,400
15,230,0,0
16,259,8,174
17,3,11,0
18,0,7,0
19,44,0,0
20,1,4,0
21,543,0,493
22,168,13,0
23,326,0,253
24,405,7,397
25,1825,12,1810
26,3,9,0
27,19,7,0
28,590,0,418
29,1694,0,1494
30,41,5,0
31,105,0,0
32,430,8,325
33,58,2,0
34,188,4,0
35,116,5,0
36,351,1,313
37,1769,0,1607
38,545,8,447
39,1837,0,1752
