18,0,13.578999996185303,0.10370370370312722,2.6710000038146973
3,37,0,0
4,4,0,0
7,4,0,0
10,3,0,0
17,5,0,0
18,3,0,0
20,3,0,0
23,4,0,0
24,4,0,0
27,5,0,0
29,4,0,0
31,5,0,0
32,5,0,0
34,5,0,0
39,3,0,0
40,5,0,0
46,5,0,0
47,3,0,0
0,11,5,0
1,8,13,0
2,9,2,0
5,0,8,0
6,6,2,0
8,0,0,0
9,16,5,0
11,12,0,0
12,20,8,0
13,6,9,0
14,4,10,0
15,11,13,0
16,5,13,0
19,2,9,0
21,6,0,0
22,0,1,0
25,0,2,0
26,4,5,0
28,3,2,0
30,20,0,0
33,16,12,0
35,6,10,0
36,0,6,0
37,29,11,0
38,15,2,0
41,14,9,0
42,0,13,0
43,6,8,0
44,0,5,0
45,10,9,0
48,2,5,0
49,3,13,0
