31,0,100.29200005531311,0.9999999999967742,82.02100014686584
11,348,0,0
13,4,0,0
14,2,0,0
16,2,0,0
17,4,0,0
18,4,0,0
20,3,0,0
21,5,0,0
22,2,0,0
25,4,0,0
26,3,0,0
28,4,0,0
29,5,0,0
31,2,0,0
32,4,0,0
33,3,0,0
34,5,0,0
36,5,0,0
37,2,0,0
38,2,0,0
39,5,0,0
40,5,0,0
41,5,0,0
42,4,0,0
43,4,0,0
44,3,0,0
45,5,0,0
46,5,0,0
47,3,0,0
48,2,0,0
49,4,0,0
0,0,0,0
1,67,0,0
2,0,4,0
3,67,2,0
4,19,5,0
5,0,10,0
6,140,0,0
7,22,10,0
8,0,8,0
9,44,10,0
10,44,12,0
12,115,3,0
15,68,10,0
19,211,0,0
23,156,4,0
24,231,4,0
27,122,9,0
30,99,7,0
35,102,13,0
