45,1,1475.9609999656677,0.0,132.50300002098083
0,0,0,0
1,193,8,189
2,178,0,166
3,1154,0,1152
4,0,21,0
5,120,10,102
6,830,0,815
7,27,11,18
8,139,0,134
9,718,0,717
10,361,0,350
11,594,13,585
12,1093,0,1080
13,17,18,0
14,252,0,247
15,287,0,280
16,687,14,674
17,18,9,16
18,522,0,502
19,460,0,452
20,482,12,471
21,344,17,341
22,108,5,90
23,401,0,382
24,432,0,419
25,442,0,435
26,105,0,91
27,502,0,490
28,41,12,24
29,28,13,17
30,1124,0,1115
31,730,0,729
32,9,11,9
33,60,7,60
34,9,0,0
35,565,0,565
36,431,18,428
37,604,0,596
38,3,22,0
39,625,0,611
40,663,0,651
41,221,0,212
42,45,3,27
43,71,16,66
44,769,0,755
45,791,0,790
46,311,10,305
47,84,1,71
48,299,0,287
49,536,14,521
