43,1,12.788999795913696,0.0,7.909999847412109
0,291,0,276
1,14,0,0
2,686,0,670
3,272,0,264
4,215,0,211
5,260,7,256
6,1092,11,1085
7,712,0,708
8,346,0,328
9,518,11,504
10,839,0,830
11,562,0,554
12,29,5,20
13,19,14,0
14,354,0,348
15,85,0,80
16,476,0,467
17,634,0,615
18,228,0,215
19,196,9,179
20,0,9,0
21,1080,11,1072
22,1,3,0
23,1061,0,1061
24,18,5,0
25,804,0,804
26,147,0,135
27,65,0,62
28,749,0,740
29,390,0,381
30,528,0,526
31,496,0,490
32,27,0,9
33,10,4,0
34,118,0,104
35,676,0,657
36,12,12,0
37,642,0,629
38,586,0,582
39,181,0,179
40,447,0,428
41,29,9,12
42,1096,0,1077
43,793,0,780
44,779,0,763
45,51,0,40
46,423,0,403
47,455,0,447
48,613,0,594
49,323,0,314
