31,1,8.944999933242798,0.0,5.271999835968018
0,560,0,546
1,522,0,512
2,408,0,391
3,336,0,327
4,878,0,859
5,902,8,896
6,292,0,282
7,901,0,892
8,29,5,23
9,5,5,0
10,96,0,92
11,255,0,244
12,0,11,0
13,11,13,0
14,15,3,0
15,538,0,518
16,845,0,836
17,144,0,134
18,18,1,0
19,13,6,0
20,2,4,0
21,7,0,0
22,40,10,23
23,219,0,211
24,470,8,461
25,386,1,369
26,34,0,20
27,209,4,196
28,33,8,13
29,134,5,120
30,171,4,163
31,508,0,495
32,306,5,305
33,434,6,417
34,396,0,377
35,494,1,480
36,56,1,37
37,837,0,837
38,6,8,0
39,355,0,347
