40,1,27.426999807357788,0.0,16.47099995613098
0,7,9,0
1,14,14,0
2,125,14,106
3,161,0,158
4,594,0,580
5,441,0,436
6,1117,0,1109
7,226,0,224
8,691,0,679
9,201,9,199
10,36,9,24
11,522,0,508
12,1147,0,1139
13,4,0,0
14,195,0,187
15,266,0,261
16,58,0,44
17,291,0,288
18,141,13,134
19,506,0,489
20,77,0,62
21,9,23,0
22,336,0,323
23,384,0,367
24,577,0,560
25,117,0,102
26,4,11,0
27,0,10,0
28,361,0,358
29,1078,9,1078
30,558,9,548
31,302,0,290
32,1,2,0
33,414,15,396
34,86,2,80
35,740,0,730
36,640,0,626
37,150,0,148
38,715,0,702
39,605,0,592
40,667,0,659
41,249,0,237
42,1110,21,1104
43,0,17,0
44,1084,0,1078
45,29,2,21
46,477,0,476
47,449,0,441
48,10,22,0
49,16,18,0
