46,0,1.4930000305175781,0.9986956521717418,0.4590001106262207
0,0,0,0
1,5,0,0
2,11,0,0
3,18,0,0
4,24,0,9
5,32,0,29
6,39,0,28
7,43,0,25
8,46,0,27
9,55,0,35
10,59,0,55
11,64,0,52
12,66,0,61
13,72,0,67
14,78,0,66
15,84,0,74
16,92,0,75
17,96,0,76
18,102,0,87
19,104,0,103
20,110,0,108
21,117,0,112
22,121,0,103
23,126,0,123
24,131,0,121
25,139,0,127
26,144,0,143
27,148,0,136
28,155,0,139
29,164,0,150
30,168,0,159
31,173,0,157
32,175,0,170
33,182,0,164
34,189,0,182
35,199,0,184
36,208,0,197
37,215,0,209
38,223,0,217
39,228,0,222
40,237,0,233
41,245,0,225
42,255,0,237
43,260,0,259
44,268,0,266
45,271,0,262
46,273,0,255
47,281,0,269
48,284,0,274
49,293,0,274
