49,0,1.4909999370574951,0.953228900908163,0.437999963760376
0,0,0,0
1,32,0,20
2,64,0,45
3,100,0,87
4,125,0,110
5,144,0,139
6,175,0,169
7,194,0,183
8,213,0,212
9,241,0,236
10,280,0,268
11,299,0,288
12,314,0,308
13,342,0,325
14,355,0,343
15,386,0,368
16,414,0,397
17,446,0,445
18,464,0,453
19,489,0,482
20,524,0,507
21,533,0,519
22,544,0,544
23,564,0,546
24,587,0,575
25,605,0,602
26,633,0,620
27,670,0,655
28,701,0,699
29,738,0,730
30,753,0,747
31,761,0,750
32,779,0,779
33,795,0,794
34,808,0,791
35,839,0,827
36,852,0,850
37,869,0,869
38,893,0,877
39,915,0,896
40,932,0,930
41,965,0,957
42,1000,0,997
43,1022,0,1004
44,1034,0,1017
45,1051,0,1050
46,1061,0,1052
47,1075,0,1073
48,1088,0,1086
49,1110,0,1108
